Date,Close
07/06/88,1820.199951
06/06/88,1832.699951
03/06/88,1819.199951
02/06/88,1810.300049
01/06/88,1805.699951
31/05/88,1784.5
30/05/88,1783.699951
27/05/88,1783.699951
26/05/88,1785.300049
25/05/88,1787.900024
24/05/88,1782.900024
23/05/88,1761.300049
20/05/88,1770.199951
19/05/88,1760.599976
18/05/88,1777.599976
17/05/88,1789.199951
16/05/88,1776.599976
13/05/88,1781.800049
12/05/88,1772.300049
11/05/88,1756.800049
10/05/88,1792.599976
09/05/88,1794.900024
06/05/88,1801.099976
05/05/88,1789.5
04/05/88,1794.699951
03/05/88,1807.199951
02/05/88,1802.199951
29/04/88,1802.199951
28/04/88,1804.400024
27/04/88,1806.300049
26/04/88,1800.800049
25/04/88,1777.599976
22/04/88,1771.599976
21/04/88,1791.900024
20/04/88,1786.800049
19/04/88,1798.900024
18/04/88,1787.800049
15/04/88,1778.599976
14/04/88,1787.199951
13/04/88,1810.400024
12/04/88,1805.300049
11/04/88,1810.5
08/04/88,1779.699951
07/04/88,1761
06/04/88,1745
05/04/88,1737.599976
04/04/88,1742.5
01/04/88,1742.5
31/03/88,1742.5
30/03/88,1756.900024
29/03/88,1765.099976
28/03/88,1746.5
25/03/88,1767.900024
24/03/88,1782.699951
23/03/88,1832.199951
22/03/88,1835.400024
21/03/88,1841.099976
18/03/88,1855.5
17/03/88,1828.099976
16/03/88,1825.699951
15/03/88,1836.5
14/03/88,1819.5
11/03/88,1811.599976
10/03/88,1834.599976
09/03/88,1815.300049
08/03/88,1815
07/03/88,1818.199951
04/03/88,1834.5
03/03/88,1813.300049
02/03/88,1808.699951
01/03/88,1781.900024
29/02/88,1768.800049
26/02/88,1766.5
25/02/88,1782.400024
24/02/88,1760.099976
23/02/88,1757.900024
22/02/88,1747.199951
19/02/88,1729.800049
18/02/88,1736.099976
17/02/88,1748.099976
16/02/88,1734.900024
15/02/88,1739.199951
12/02/88,1734
11/02/88,1729.800049
10/02/88,1718.5
09/02/88,1707.199951
08/02/88,1694.5
05/02/88,1737.800049
04/02/88,1766.900024
03/02/88,1766.300049
02/02/88,1774.400024
01/02/88,1776.900024
29/01/88,1790.800049
28/01/88,1783.900024
27/01/88,1765.199951
26/01/88,1767.300049
25/01/88,1762.199951
22/01/88,1770.900024
21/01/88,1747.199951
20/01/88,1752.800049
19/01/88,1768
18/01/88,1790
15/01/88,1786.699951
14/01/88,1743.400024
13/01/88,1733.400024
12/01/88,1739.199951
11/01/88,1760.199951
08/01/88,1773.400024
07/01/88,1787.199951
06/01/88,1787.099976
05/01/88,1789.599976
04/01/88,1713.900024
01/01/88,1713.900024
31/12/87,1713.900024
30/12/87,1759.800049
29/12/87,1730.300049
28/12/87,1791.099976
25/12/87,1791.099976
24/12/87,1791.099976
23/12/87,1771.400024
22/12/87,1747.400024
21/12/87,1750.199951
18/12/87,1717
17/12/87,1706.199951
16/12/87,1689.800049
15/12/87,1670
14/12/87,1652.599976
11/12/87,1651.599976
10/12/87,1619.599976
09/12/87,1639.300049
08/12/87,1624.400024
07/12/87,1598
04/12/87,1582.699951
03/12/87,1588.400024
02/12/87,1590.300049
01/12/87,1578.5
30/11/87,1579.900024
27/11/87,1651.599976
26/11/87,1660.699951
25/11/87,1664.099976
24/11/87,1689.099976
23/11/87,1657.699951
20/11/87,1633
19/11/87,1639.099976
18/11/87,1663.699951
17/11/87,1660.099976
16/11/87,1684.800049
13/11/87,1678.300049
12/11/87,1702.5
11/11/87,1639.300049
10/11/87,1573.5
09/11/87,1565.199951
06/11/87,1620.800049
05/11/87,1638.800049
04/11/87,1608.099976
03/11/87,1653.900024
02/11/87,1723.699951
30/10/87,1749.800049
29/10/87,1682
28/10/87,1658.400024
27/10/87,1703.900024
26/10/87,1684.099976
23/10/87,1795.199951
22/10/87,1833.199951
21/10/87,1943.800049
20/10/87,1801.599976
19/10/87,2052.300049
16/10/87,2301.899902
15/10/87,2301.899902
14/10/87,2322.899902
13/10/87,2350.199951
12/10/87,2338.5
09/10/87,2366.5
08/10/87,2375.5
07/10/87,2359.800049
06/10/87,2367.899902
05/10/87,2385.800049
02/10/87,2382.199951
01/10/87,2373.800049
30/09/87,2366
29/09/87,2368.300049
28/09/87,2368.100098
25/09/87,2342.600098
24/09/87,2313.399902
23/09/87,2352.399902
22/09/87,2336.199951
21/09/87,2334.800049
18/09/87,2328.300049
17/09/87,2304.5
16/09/87,2279.800049
15/09/87,2264.5
14/09/87,2271.800049
11/09/87,2261.199951
10/09/87,2253.199951
09/09/87,2249.100098
08/09/87,2275
07/09/87,2283.600098
04/09/87,2274.899902
03/09/87,2268.100098
02/09/87,2249.5
01/09/87,2272.800049
31/08/87,2249.699951
28/08/87,2249.699951
27/08/87,2245.800049
26/08/87,2249.600098
25/08/87,2248.100098
24/08/87,2225.100098
21/08/87,2205.800049
20/08/87,2185.300049
19/08/87,2197.600098
18/08/87,2224.800049
17/08/87,2295.399902
14/08/87,2295.399902
13/08/87,2290.100098
12/08/87,2286.100098
11/08/87,2275.399902
10/08/87,2242.199951
07/08/87,2226.199951
06/08/87,2261.399902
05/08/87,2317.399902
04/08/87,2307.800049
03/08/87,2334.300049
31/07/87,2360.899902
30/07/87,2370.5
29/07/87,2383.100098
28/07/87,2359.899902
27/07/87,2333.899902
24/07/87,2346.899902
23/07/87,2340.199951
22/07/87,2344.5
21/07/87,2390.5
20/07/87,2400.699951
17/07/87,2428.699951
16/07/87,2443.399902
15/07/87,2419.199951
14/07/87,2403
13/07/87,2386.600098
10/07/87,2382
09/07/87,2371
08/07/87,2356.899902
07/07/87,2365.399902
06/07/87,2351.899902
03/07/87,2328.100098
02/07/87,2297.399902
01/07/87,2269.800049
30/06/87,2284.100098
29/06/87,2289.300049
26/06/87,2291.300049
25/06/87,2277.199951
24/06/87,2284
23/06/87,2265.5
22/06/87,2244.600098
19/06/87,2266.100098
18/06/87,2293.199951
17/06/87,2320.399902
16/06/87,2309
15/06/87,2307.600098
12/06/87,2289.5
11/06/87,2249.300049
10/06/87,2256.100098
09/06/87,2265.199951
08/06/87,2228.399902
05/06/87,2228.800049
04/06/87,2214.199951
03/06/87,2235.399902
02/06/87,2219.600098
01/06/87,2228.199951
29/05/87,2203
28/05/87,2157.399902
27/05/87,2145.699951
26/05/87,2153.399902
25/05/87,2167.5
22/05/87,2167.5
21/05/87,2153.699951
20/05/87,2174
19/05/87,2214.300049
18/05/87,2192.100098
15/05/87,2189.699951
14/05/87,2180
13/05/87,2163.399902
12/05/87,2143.300049
11/05/87,2163.300049
08/05/87,2126.5
07/05/87,2077.899902
06/05/87,2086.5
05/05/87,2065.100098
04/05/87,2068.5
01/05/87,2068.5
30/04/87,2050.5
29/04/87,2038.599976
28/04/87,2022.099976
27/04/87,1986.599976
24/04/87,2001.5
23/04/87,1968.300049
22/04/87,1955.699951
21/04/87,1940.199951
20/04/87,1949.400024
17/04/87,1949.400024
16/04/87,1949.400024
15/04/87,1922.199951
14/04/87,1908.900024
13/04/87,1917.099976
10/04/87,1936.699951
09/04/87,1962.800049
08/04/87,1976.699951
07/04/87,1987
06/04/87,1989.599976
03/04/87,1965.099976
02/04/87,1987.699951
01/04/87,1973.099976
31/03/87,1997.599976
30/03/87,2002.5
27/03/87,2048.600098
26/03/87,2037.800049
25/03/87,2042.900024
24/03/87,2056.199951
23/03/87,2033
20/03/87,2017.5
19/03/87,1991
18/03/87,2006.599976
17/03/87,2006.300049
16/03/87,1991.800049
13/03/87,2000
12/03/87,1989.699951
11/03/87,1979.400024
10/03/87,1987.699951
09/03/87,1973.699951
06/03/87,1998.199951
05/03/87,2002.800049
04/03/87,2002.699951
03/03/87,1998.300049
02/03/87,1983.099976
27/02/87,1979.199951
26/02/87,1980.199951
25/02/87,1973.099976
24/02/87,1946.800049
23/02/87,1939.699951
20/02/87,1961.5
19/02/87,1930.099976
18/02/87,1952
17/02/87,1942
16/02/87,1925.800049
13/02/87,1898.099976
12/02/87,1878.599976
11/02/87,1895.800049
10/02/87,1874.900024
09/02/87,1910.699951
06/02/87,1898.400024
05/02/87,1866.099976
04/02/87,1846.699951
03/02/87,1828.599976
02/02/87,1832.800049
30/01/87,1808.300049
29/01/87,1798.099976
28/01/87,1812.099976
27/01/87,1814.400024
26/01/87,1781.800049
23/01/87,1795.300049
22/01/87,1777.5
21/01/87,1761.599976
20/01/87,1778.900024
19/01/87,1778.400024
16/01/87,1789
15/01/87,1789
14/01/87,1765.199951
13/01/87,1763.300049
12/01/87,1755.599976
09/01/87,1752.300049
08/01/87,1733.099976
07/01/87,1722.199951
06/01/87,1690.699951
05/01/87,1680
02/01/87,1681.099976
01/01/87,1679
31/12/86,1679
30/12/86,1673.099976
29/12/86,1671.599976
26/12/86,1665.099976
25/12/86,1665.099976
24/12/86,1665.099976
23/12/86,1660.900024
22/12/86,1652.199951
19/12/86,1632.199951
18/12/86,1630.599976
17/12/86,1636.300049
16/12/86,1637.900024
15/12/86,1637
12/12/86,1629.800049
11/12/86,1634
10/12/86,1634.599976
09/12/86,1635.900024
08/12/86,1623.400024
05/12/86,1613.5
04/12/86,1610.099976
03/12/86,1615.099976
02/12/86,1625.5
01/12/86,1617.800049
28/11/86,1636.699951
27/11/86,1632.5
26/11/86,1633
25/11/86,1619.300049
24/11/86,1636.5
21/11/86,1624.900024
20/11/86,1610.699951
19/11/86,1604.300049
18/11/86,1617.5
17/11/86,1628.599976
14/11/86,1644.300049
13/11/86,1644.599976
12/11/86,1654.5
11/11/86,1660.900024
10/11/86,1656.199951
07/11/86,1662.599976
06/11/86,1648.5
05/11/86,1644.400024
04/11/86,1637.699951
03/11/86,1639.199951
31/10/86,1632.099976
30/10/86,1615.800049
29/10/86,1597
28/10/86,1583.599976
27/10/86,1586.199951
24/10/86,1577.099976
23/10/86,1572.5
22/10/86,1589.599976
21/10/86,1591.199951
20/10/86,1590.199951
17/10/86,1610
16/10/86,1605
15/10/86,1607.5
14/10/86,1592.5
13/10/86,1612.300049
10/10/86,1599.400024
09/10/86,1608.599976
08/10/86,1587.800049
07/10/86,1592.300049
06/10/86,1578.900024
03/10/86,1560.800049
02/10/86,1573.099976
01/10/86,1578.300049
30/09/86,1555.800049
29/09/86,1539.199951
26/09/86,1568.599976
25/09/86,1575.900024
24/09/86,1603.400024
23/09/86,1610
22/09/86,1617.099976
19/09/86,1600.400024
18/09/86,1614.199951
17/09/86,1610.400024
16/09/86,1596.699951
15/09/86,1628.300049
12/09/86,1608.599976
11/09/86,1636.5
10/09/86,1663.5
09/09/86,1673.400024
08/09/86,1666.599976
05/09/86,1684.800049
04/09/86,1680.300049
03/09/86,1670.699951
02/09/86,1667.800049
01/09/86,1672.800049
29/08/86,1661.199951
28/08/86,1636.800049
27/08/86,1629.800049
26/08/86,1616.199951
25/08/86,1607.099976
22/08/86,1607.099976
21/08/86,1606.800049
20/08/86,1604.599976
19/08/86,1604.400024
18/08/86,1609
15/08/86,1601.900024
14/08/86,1588.199951
13/08/86,1581
12/08/86,1558.199951
11/08/86,1542.800049
08/08/86,1526.699951
07/08/86,1529.900024
06/08/86,1540.400024
05/08/86,1561.599976
04/08/86,1545.400024
01/08/86,1561.800049
31/07/86,1558.099976
30/07/86,1566.300049
29/07/86,1556.400024
28/07/86,1549.400024
25/07/86,1545.800049
24/07/86,1547.699951
23/07/86,1572.300049
22/07/86,1559.199951
21/07/86,1560.199951
18/07/86,1584.400024
17/07/86,1609.300049
16/07/86,1597.300049
15/07/86,1593
14/07/86,1597.300049
11/07/86,1626.400024
10/07/86,1626.699951
09/07/86,1614.599976
08/07/86,1599
07/07/86,1631
04/07/86,1649.400024
03/07/86,1656.199951
02/07/86,1656.699951
01/07/86,1660.800049
30/06/86,1649.800049
27/06/86,1639.099976
26/06/86,1637.5
25/06/86,1629.400024
24/06/86,1624.900024
23/06/86,1622.800049
20/06/86,1637.199951
19/06/86,1629.599976
18/06/86,1619
17/06/86,1605.300049
16/06/86,1593.599976
13/06/86,1582.400024
12/06/86,1571.800049
11/06/86,1571.400024
10/06/86,1586.400024
09/06/86,1604.599976
06/06/86,1611.900024
05/06/86,1612.599976
04/06/86,1601.400024
03/06/86,1602.199951
02/06/86,1596.5
30/05/86,1602.800049
29/05/86,1609
28/05/86,1624.800049
27/05/86,1612.099976
26/05/86,1617.400024
23/05/86,1617.400024
22/05/86,1598.800049
21/05/86,1591.900024
20/05/86,1585.800049
19/05/86,1573.099976
16/05/86,1564.900024
15/05/86,1575.699951
14/05/86,1594.300049
13/05/86,1623.300049
12/05/86,1603.800049
09/05/86,1601.599976
08/05/86,1602.599976
07/05/86,1610.099976
06/05/86,1636.199951
05/05/86,1652.5
02/05/86,1652.5
01/05/86,1640.099976
30/04/86,1660.5
29/04/86,1656.300049
28/04/86,1628.800049
25/04/86,1622.599976
24/04/86,1615.5
23/04/86,1632.699951
22/04/86,1665.199951
21/04/86,1668
18/04/86,1680.199951
17/04/86,1680.900024
16/04/86,1662
15/04/86,1654.800049
14/04/86,1683.099976
11/04/86,1694.099976
10/04/86,1690.300049
09/04/86,1659
08/04/86,1675.699951
07/04/86,1688.5
04/04/86,1709.699951
03/04/86,1717.599976
02/04/86,1702.900024
01/04/86,1684
31/03/86,1668.800049
28/03/86,1668.800049
27/03/86,1668.800049
26/03/86,1653.900024
25/03/86,1633.800049
24/03/86,1663.900024
21/03/86,1688.300049
20/03/86,1690.099976
19/03/86,1659.800049
18/03/86,1644.400024
17/03/86,1622.599976
14/03/86,1624.400024
13/03/86,1616.699951
12/03/86,1624.5
11/03/86,1597.099976
10/03/86,1572.199951
07/03/86,1573.800049
06/03/86,1566.099976
05/03/86,1569.099976
04/03/86,1548.900024
03/03/86,1534.900024
28/02/86,1543.900024
27/02/86,1549.5
26/02/86,1534.599976
25/02/86,1527.699951
24/02/86,1533
21/02/86,1518
20/02/86,1492.099976
19/02/86,1491.400024
18/02/86,1491.900024
17/02/86,1475.300049
14/02/86,1477.900024
13/02/86,1473.5
12/02/86,1470
11/02/86,1453.900024
10/02/86,1461.5
07/02/86,1445
06/02/86,1426.900024
05/02/86,1424.099976
04/02/86,1431.599976
03/02/86,1425.099976
31/01/86,1435
30/01/86,1429.099976
29/01/86,1421
28/01/86,1426.300049
27/01/86,1405
24/01/86,1392
23/01/86,1382.800049
22/01/86,1390.900024
21/01/86,1378.099976
20/01/86,1378.300049
17/01/86,1396
16/01/86,1394.5
15/01/86,1390.5
14/01/86,1370.099976
13/01/86,1384.599976
10/01/86,1394.5
09/01/86,1379.599976
08/01/86,1404.199951
07/01/86,1415.199951
06/01/86,1424.099976
03/01/86,1429.800049
02/01/86,1420.5
01/01/86,1412.599976
31/12/85,1412.599976
30/12/85,1413.599976
27/12/85,1398.900024
26/12/85,1391.5
25/12/85,1391.5
24/12/85,1391.5
23/12/85,1388.599976
20/12/85,1386.5
19/12/85,1390.699951
18/12/85,1378.800049
17/12/85,1365.400024
16/12/85,1376.5
13/12/85,1381.400024
12/12/85,1378.5
11/12/85,1377.400024
10/12/85,1389.5
09/12/85,1392.199951
06/12/85,1401.900024
05/12/85,1395.300049
04/12/85,1399.599976
03/12/85,1415.599976
02/12/85,1418.5
29/11/85,1439.099976
28/11/85,1429.300049
27/11/85,1438
26/11/85,1431.900024
25/11/85,1455.5
22/11/85,1451
21/11/85,1443.099976
20/11/85,1424.300049
19/11/85,1412.099976
18/11/85,1405.099976
15/11/85,1403.900024
14/11/85,1391.699951
13/11/85,1396.900024
12/11/85,1381.599976
11/11/85,1375.5
08/11/85,1390.099976
07/11/85,1384.800049
06/11/85,1395
05/11/85,1383.699951
04/11/85,1380.900024
01/11/85,1379
31/10/85,1377.199951
30/10/85,1373.800049
29/10/85,1364.400024
28/10/85,1347.800049
25/10/85,1347.599976
24/10/85,1349.599976
23/10/85,1346.400024
22/10/85,1331.5
21/10/85,1340.300049
18/10/85,1341.199951
17/10/85,1335.699951
16/10/85,1326.199951
15/10/85,1320.900024
14/10/85,1321.099976
11/10/85,1322.300049
10/10/85,1314.099976
09/10/85,1308.099976
08/10/85,1303.300049
07/10/85,1306.900024
04/10/85,1313
03/10/85,1305.300049
02/10/85,1305.400024
01/10/85,1296
30/09/85,1290
27/09/85,1280.699951
26/09/85,1270.800049
25/09/85,1275.199951
24/09/85,1280.099976
23/09/85,1292.099976
20/09/85,1298.699951
19/09/85,1306.800049
18/09/85,1294.800049
17/09/85,1296
16/09/85,1300.199951
13/09/85,1308.800049
12/09/85,1313.300049
11/09/85,1302.199951
10/09/85,1311.400024
09/09/85,1329.300049
06/09/85,1332.199951
05/09/85,1322
04/09/85,1326.699951
03/09/85,1335.5
02/09/85,1340.300049
30/08/85,1340.800049
29/08/85,1323.900024
28/08/85,1308.199951
27/08/85,1310.800049
26/08/85,1313.5
23/08/85,1313.5
22/08/85,1309.699951
21/08/85,1313.900024
20/08/85,1307.099976
19/08/85,1294.900024
16/08/85,1299.099976
15/08/85,1302.199951
14/08/85,1293.099976
13/08/85,1285.099976
12/08/85,1288.099976
09/08/85,1286.300049
08/08/85,1286
07/08/85,1286.599976
06/08/85,1287.5
05/08/85,1271.800049
02/08/85,1280.400024
01/08/85,1287.199951
31/07/85,1261.699951
30/07/85,1252.300049
29/07/85,1248.900024
26/07/85,1239.699951
25/07/85,1221.699951
24/07/85,1236.199951
23/07/85,1233.099976
22/07/85,1241.099976
19/07/85,1252.5
18/07/85,1248.599976
17/07/85,1247.300049
16/07/85,1239.5
15/07/85,1243.599976
12/07/85,1230.800049
11/07/85,1238.400024
10/07/85,1230.400024
09/07/85,1239.599976
08/07/85,1258.199951
05/07/85,1260
04/07/85,1249.099976
03/07/85,1239.300049
02/07/85,1250.800049
01/07/85,1246.800049
28/06/85,1234.900024
27/06/85,1234.300049
26/06/85,1236.5
25/06/85,1248.300049
24/06/85,1266.599976
21/06/85,1262
20/06/85,1276.300049
19/06/85,1284.099976
18/06/85,1284
17/06/85,1284.400024
14/06/85,1275.5
13/06/85,1278.900024
12/06/85,1291.400024
11/06/85,1308.099976
10/06/85,1299.599976
07/06/85,1310.599976
06/06/85,1322
05/06/85,1335.900024
04/06/85,1336.599976
03/06/85,1324.599976
31/05/85,1313
30/05/85,1314.699951
29/05/85,1312
28/05/85,1317.400024
27/05/85,1313.800049
24/05/85,1313.800049
23/05/85,1325.300049
22/05/85,1333.800049
21/05/85,1334.099976
20/05/85,1330.800049
17/05/85,1327.400024
16/05/85,1344.199951
15/05/85,1342.400024
14/05/85,1326.5
13/05/85,1333
10/05/85,1315.800049
09/05/85,1306.300049
08/05/85,1307.900024
07/05/85,1305.5
06/05/85,1310.900024
03/05/85,1310.900024
02/05/85,1309.099976
01/05/85,1301.5
30/04/85,1291
29/04/85,1292.900024
26/04/85,1295.300049
25/04/85,1289.5
24/04/85,1285.699951
23/04/85,1284.900024
22/04/85,1294.900024
19/04/85,1299.699951
18/04/85,1305.5
17/04/85,1304
16/04/85,1290.800049
15/04/85,1288.5
12/04/85,1275.800049
11/04/85,1269.300049
10/04/85,1273.099976
09/04/85,1270.199951
08/04/85,1278.5
05/04/85,1278.5
04/04/85,1278.5
03/04/85,1274.800049
02/04/85,1286.800049
01/04/85,1278.300049
29/03/85,1277
28/03/85,1287.099976
27/03/85,1288
26/03/85,1290.400024
25/03/85,1297.800049
22/03/85,1302.900024
21/03/85,1300.699951
20/03/85,1307.199951
19/03/85,1304.5
18/03/85,1300.300049
15/03/85,1309.900024
14/03/85,1299.699951
13/03/85,1295.199951
12/03/85,1300
11/03/85,1290.800049
08/03/85,1288.599976
07/03/85,1285.800049
06/03/85,1285.400024
05/03/85,1274.900024
04/03/85,1265.699951
01/03/85,1250.800049
28/02/85,1259.699951
27/02/85,1258.800049
26/02/85,1259.5
25/02/85,1259.400024
22/02/85,1268.900024
21/02/85,1279.099976
20/02/85,1275.800049
19/02/85,1275.900024
18/02/85,1268.699951
15/02/85,1281.5
14/02/85,1289.800049
13/02/85,1282
12/02/85,1273
11/02/85,1297.5
08/02/85,1295.300049
07/02/85,1296.300049
06/02/85,1289.5
05/02/85,1289.099976
04/02/85,1268.199951
01/02/85,1272.599976
31/01/85,1280.800049
30/01/85,1277.300049
29/01/85,1249.300049
28/01/85,1265.800049
25/01/85,1288
24/01/85,1274.699951
23/01/85,1283.699951
22/01/85,1305.699951
21/01/85,1279
18/01/85,1277.900024
17/01/85,1260.400024
16/01/85,1254.099976
15/01/85,1233.199951
14/01/85,1220.5
11/01/85,1248.599976
10/01/85,1261
09/01/85,1259.199951
08/01/85,1243.5
07/01/85,1229
04/01/85,1214.599976
03/01/85,1206.099976
02/01/85,1220
01/01/85,1232.199951
31/12/84,1232.199951
28/12/84,1225.599976
27/12/84,1210.900024
26/12/84,1205.199951
25/12/84,1205.199951
24/12/84,1205.199951
21/12/84,1204.699951
20/12/84,1207.199951
19/12/84,1220.599976
18/12/84,1216.199951
17/12/84,1212.5
14/12/84,1204.800049
13/12/84,1196.699951
12/12/84,1190.699951
11/12/84,1198.599976
10/12/84,1197.900024
07/12/84,1190.099976
06/12/84,1175.800049
05/12/84,1182.900024
04/12/84,1183.800049
03/12/84,1191.699951
30/11/84,1181.300049
29/11/84,1187.900024
28/11/84,1187.5
27/11/84,1178
26/11/84,1172.300049
23/11/84,1158.800049
22/11/84,1158.199951
21/11/84,1166.800049
20/11/84,1159.099976
19/11/84,1167.400024
16/11/84,1173.5
15/11/84,1164.900024
14/11/84,1181.5
13/11/84,1183.699951
12/11/84,1175.099976
09/11/84,1164.199951
08/11/84,1158.300049
07/11/84,1157.300049
06/11/84,1161.400024
05/11/84,1163.099976
02/11/84,1168.599976
01/11/84,1158.400024
31/10/84,1151
30/10/84,1145.199951
29/10/84,1136.099976
26/10/84,1130.5
25/10/84,1130.099976
24/10/84,1125.400024
23/10/84,1128.300049
22/10/84,1115.400024
19/10/84,1111.300049
18/10/84,1088.900024
17/10/84,1099.800049
16/10/84,1124.300049
15/10/84,1146
12/10/84,1143.699951
11/10/84,1141.300049
10/10/84,1136.5
09/10/84,1136.599976
08/10/84,1139
05/10/84,1135.199951
04/10/84,1127.5
03/10/84,1122.099976
02/10/84,1119.199951
01/10/84,1127.699951
28/09/84,1140.300049
27/09/84,1144.099976
26/09/84,1135.5
25/09/84,1124.900024
24/09/84,1122.099976
21/09/84,1127
20/09/84,1129.300049
19/09/84,1125.199951
18/09/84,1109.900024
17/09/84,1110.5
14/09/84,1109.599976
13/09/84,1105.300049
12/09/84,1103.5
11/09/84,1103.099976
10/09/84,1091.599976
07/09/84,1099.300049
06/09/84,1095.300049
05/09/84,1082.599976
04/09/84,1083.699951
03/09/84,1105.300049
31/08/84,1103.900024
30/08/84,1101.900024
29/08/84,1096
28/08/84,1082.300049
27/08/84,1087.199951
24/08/84,1087.199951
23/08/84,1081.099976
22/08/84,1090.199951
21/08/84,1082.400024
20/08/84,1074.400024
17/08/84,1078
16/08/84,1075.599976
15/08/84,1082.900024
14/08/84,1091.800049
13/08/84,1084.099976
10/08/84,1095.699951
09/08/84,1070.400024
08/08/84,1080.699951
07/08/84,1068.699951
06/08/84,1061.400024
03/08/84,1065
02/08/84,1039.099976
01/08/84,1018.099976
31/07/84,1010.099976
30/07/84,996.5
27/07/84,995.599976
26/07/84,999.099976
25/07/84,996.200012
24/07/84,989.599976
23/07/84,986.900024
20/07/84,1009.799988
19/07/84,1003
18/07/84,1009
17/07/84,1007.799988
16/07/84,1003
13/07/84,995.799988
12/07/84,991.400024
11/07/84,1001.700012
10/07/84,1014.400024
09/07/84,1033.5
06/07/84,1042.300049
05/07/84,1062.400024
04/07/84,1063.300049
03/07/84,1050.199951
02/07/84,1047.599976
29/06/84,1041.400024
28/06/84,1029.300049
27/06/84,1038.300049
26/06/84,1024.300049
25/06/84,1033.099976
22/06/84,1033.099976
21/06/84,1041.599976
20/06/84,1035.599976
19/06/84,1056
18/06/84,1042.599976
15/06/84,1040.099976
14/06/84,1043.800049
13/06/84,1064.699951
12/06/84,1067.099976
11/06/84,1075.900024
08/06/84,1068.599976
07/06/84,1072
06/06/84,1087.900024
05/06/84,1077.800049
04/06/84,1078
01/06/84,1055.800049
31/05/84,1021
30/05/84,1026.599976
29/05/84,1056.099976
28/05/84,1055.5
25/05/84,1055.5
24/05/84,1051.599976
23/05/84,1075.400024
22/05/84,1084.599976
21/05/84,1108.699951
18/05/84,1104.900024
17/05/84,1113
16/05/84,1104.5
15/05/84,1094.599976
14/05/84,1082.400024
11/05/84,1078.699951
10/05/84,1094.400024
09/05/84,1109.900024
08/05/84,1117.599976
07/05/84,1134
04/05/84,1134
03/05/84,1141.5
02/05/84,1140.099976
01/05/84,1136.800049
30/04/84,1138.300049
27/04/84,1138.199951
